year	julday	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12
1990	123	-1.13	-0.56	-1.25	-1.81	-1.50	-2.34	-1.16	-1.19	-1.56	 0.82	-0.29	-0.16
1990	124	-1.13	-0.56	-1.25	-1.81	-1.50	-2.34	-1.16	-1.19	-1.56	 0.82	-0.29	-0.16
1990	125	-1.13	-0.56	-1.25	-1.81	-1.50	-2.34	-1.16	-1.19	-1.56	 0.82	-0.29	-0.16
1990	126	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	127	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	128	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	129	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	130	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	131	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	132	-0.89	-0.27	-1.08	-1.53	-1.19	-2.11	-0.93	-0.99	-1.60	 0.87	-0.29	-0.05
1990	133	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	134	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	135	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	136	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	137	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	138	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	139	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	140	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	141	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	142	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	143	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	144	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	145	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	146	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	147	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	148	-0.92	-0.22	-1.20	-1.54	-1.17	-2.27	-1.13	-1.20	-1.71	 0.82	-0.40	-0.06
1990	149	-0.93	-0.29	-1.46	-1.51	-1.14	-2.25	-1.24	-1.30	-2.18	 0.82	-0.26	-0.10
1990	150	-0.93	-0.29	-1.46	-1.51	-1.14	-2.25	-1.24	-1.30	-2.18	 0.82	-0.26	-0.10
1990	151	-0.93	-0.29	-1.46	-1.51	-1.14	-2.25	-1.24	-1.30	-2.18	 0.82	-0.26	-0.10
1990	152	-0.93	-0.29	-1.46	-1.51	-1.14	-2.25	-1.24	-1.30	-2.18	 0.82	-0.26	-0.10
1990	153	-0.93	-0.29	-1.46	-1.51	-1.14	-2.25	-1.24	-1.30	-2.18	 0.82	-0.26	-0.10
1990	154	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	155	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	156	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	157	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	158	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	159	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	160	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	161	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	162	-0.79	-0.18	-1.49	-1.49	-0.97	-2.31	-1.41	-1.47	-2.15	 0.73	-0.32	-0.11
1990	163	-0.86	-0.38	-1.72	-1.45	-1.00	-2.30	-1.57	-1.66	-2.55	 0.55	-0.38	-0.16
1990	164	-0.86	-0.38	-1.72	-1.45	-1.00	-2.30	-1.57	-1.66	-2.55	 0.55	-0.38	-0.16
1990	165	-0.86	-0.38	-1.72	-1.45	-1.00	-2.30	-1.57	-1.66	-2.55	 0.55	-0.38	-0.16
1990	166	-0.86	-0.38	-1.72	-1.45	-1.00	-2.30	-1.57	-1.66	-2.55	 0.55	-0.38	-0.16
1990	167	-0.86	-0.38	-1.72	-1.45	-1.00	-2.30	-1.57	-1.66	-2.55	 0.55	-0.38	-0.16
1990	168	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	169	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	170	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	171	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	172	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	173	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	174	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	175	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	176	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	177	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	178	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	179	-0.83	-0.34	-1.81	-1.30	-0.89	-2.25	-1.67	-1.75	-2.68	 0.49	-0.44	-0.14
1990	180	-0.93	-0.57	-2.06	-1.21	-0.88	-2.37	-1.88	-1.95	-3.01	 0.15	-0.61	-0.19
1990	181	-0.93	-0.57	-2.06	-1.21	-0.88	-2.37	-1.88	-1.95	-3.01	 0.15	-0.61	-0.19
1990	182	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	183	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	184	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	185	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	186	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	187	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	188	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	189	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	190	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	191	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	192	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	193	-0.91	-0.75	-2.28	-1.14	-0.90	-2.57	-2.10	-2.18	-3.36	 0.07	-0.74	-0.22
1990	194	-1.06	-0.77	-2.45	-1.23	-0.95	-2.56	-2.19	-2.26	-3.59	-0.11	-0.84	-0.26
1990	195	-1.06	-0.77	-2.45	-1.23	-0.95	-2.56	-2.19	-2.26	-3.59	-0.11	-0.84	-0.26
1990	196	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	197	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	198	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	199	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	200	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	201	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	202	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	203	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	204	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	205	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	206	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	207	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	208	-1.29	-0.89	-2.66	-1.33	-1.02	-2.62	-2.30	-2.35	-3.98	-0.19	-0.87	-0.33
1990	209	-1.23	-0.88	-2.78	-1.27	-0.96	-2.50	-2.69	-2.43	-3.72	-0.58	-0.97	-0.34
1990	210	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	211	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	212	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	213	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	214	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	215	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	216	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	217	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	218	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	219	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	220	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	221	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	222	-1.29	-1.01	-3.09	-1.24	-0.98	-2.47	-2.92	-2.62	-4.08	-0.85	-0.98	-0.38
1990	223	-1.31	-1.07	-2.97	-1.24	-1.05	-2.47	-2.92	-2.66	-4.21	-1.07	-1.09	-0.37
1990	224	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	225	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	226	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	227	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	228	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	229	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	230	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	231	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	232	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	233	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	234	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	235	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	236	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	237	-1.35	-1.25	-3.16	-1.19	-1.06	-2.38	-3.05	-2.72	-4.52	-1.34	-1.12	-0.41
1990	238	-1.37	-1.27	-3.09	-1.26	-1.08	-2.40	-2.91	-2.61	-4.23	-1.17	-0.96	-0.42
1990	239	-1.37	-1.27	-3.09	-1.26	-1.08	-2.40	-2.91	-2.61	-4.23	-1.17	-0.96	-0.42
1990	240	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	241	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	242	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	243	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	244	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	245	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	246	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	247	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	248	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	249	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	250	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	251	-1.43	-1.36	-3.10	-1.25	-1.10	-2.44	-3.07	-2.73	-4.10	-1.50	-1.21	-0.43
1990	252	-1.43	-1.40	-2.95	-1.35	-1.14	-2.43	-2.90	-2.62	-4.23	-1.18	-1.03	-0.45
1990	253	-1.43	-1.40	-2.95	-1.35	-1.14	-2.43	-2.90	-2.62	-4.23	-1.18	-1.03	-0.45
1990	254	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	255	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	256	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	257	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	258	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	259	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	260	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	261	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	262	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	263	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	264	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	265	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	266	-1.46	-1.36	-2.92	-1.37	-1.14	-2.46	-2.96	-2.59	-4.10	-1.29	-1.08	-0.44
1990	267	-1.48	-1.51	-2.83	-1.43	-1.20	-2.51	-2.87	-2.57	-3.74	-1.16	-1.13	-0.47
1990	268	-1.48	-1.51	-2.83	-1.43	-1.20	-2.51	-2.87	-2.57	-3.74	-1.16	-1.13	-0.47
1990	269	-1.48	-1.51	-2.83	-1.43	-1.20	-2.51	-2.87	-2.57	-3.74	-1.16	-1.13	-0.47
1990	270	-1.48	-1.51	-2.83	-1.43	-1.20	-2.51	-2.87	-2.57	-3.74	-1.16	-1.13	-0.47
1990	271	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	272	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	273	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	274	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	275	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	276	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	277	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	278	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	279	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	280	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	281	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	282	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	283	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	284	-1.47	-1.42	-2.70	-1.56	-1.26	-2.41	-2.82	-2.47	-3.53	-1.04	-1.04	-0.47
1990	285	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	286	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	287	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	288	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	289	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	290	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	291	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	292	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	293	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	294	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	295	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	296	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	297	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	298	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	299	-1.38	-1.53	-2.55	-1.52	-1.25	-2.40	-2.84	-2.42	-3.24	-1.01	-0.96	-0.46
1990	300	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	301	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	302	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	303	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	304	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	305	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	306	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	307	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	308	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	309	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	310	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	311	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	312	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	313	-1.49	-1.71	-2.30	-1.67	-1.42	-2.56	-2.31	-2.31	-3.51	-0.53	-0.80	-0.48
1990	314	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	315	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	316	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	317	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	318	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	319	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	320	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	321	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	322	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	323	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	324	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	325	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	326	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	327	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	328	-1.52	-1.80	-2.33	-1.80	-1.41	-2.57	-2.11	-2.11	-3.02	 0.10	-0.46	-0.55
1990	329	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	330	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	331	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	332	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	333	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	334	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	335	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
1990	336	-1.51	-2.00	-2.17	-1.87	-1.49	-2.59	-2.13	-2.20	-3.28	 0.21	-0.70	-0.57
